timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_029,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,29,0.016861,0.607319,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_030,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,30,0.017822,0.574571,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_001,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,1,0.011878,6.896784,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_002,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,2,0.011244,7.285663,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_003,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,3,0.010888,7.523880,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_004,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,4,0.011513,7.115435,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_005,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,5,0.010880,7.529412,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_006,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,6,0.012411,6.600596,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_007,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,7,0.011016,7.436456,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_008,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,8,0.011507,7.119145,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_009,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,9,0.010777,7.601373,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_010,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,10,0.012143,6.746274,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_011,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,11,0.010996,7.449982,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_012,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,12,0.011745,6.974883,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_013,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,13,0.010850,7.550230,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_014,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,14,0.011743,6.976071,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_015,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,15,0.011333,7.228448,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_016,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,16,0.011511,7.116671,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_017,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,17,0.010723,7.639653,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_018,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,18,0.011112,7.372210,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_019,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,19,0.024334,3.366483,0
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_020,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,20,0.011046,7.416259,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_021,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,21,0.011547,7.094483,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_022,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,22,0.011147,7.349063,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_023,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,23,0.011688,7.008898,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_medium_n8192_024,spmv,native,nvidia_rtx5060,random_sparse,medium,8192,40960,24,0.011133,7.358304,1
