timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_025,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,25,12.0390,0.000165,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_026,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,26,12.0406,0.000165,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_027,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,27,11.8177,0.000168,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_028,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,28,11.6519,0.000170,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_029,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,29,11.7446,0.000169,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_030,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,30,11.6892,0.000170,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_001,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,1,51.0048,0.000637,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_002,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,2,51.2053,0.000635,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_003,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,3,52.5187,0.000619,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_004,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,4,53.5798,0.000607,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_005,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,5,50.7792,0.000640,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_006,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,6,49.9291,0.000651,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_007,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,7,50.3440,0.000646,1
2026-03-21T00:48:55Z,bfs_sycl_amd_mi300x_2d_grid_medium_n16384_008,bfs,sycl,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,8,52.4862,0.000619,1
