timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_011,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,11,0.010695,0.957457,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_012,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,12,0.010302,0.993982,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_013,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,13,0.010836,0.944998,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_014,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,14,0.010122,1.011658,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_015,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,15,0.010017,1.022262,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_016,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,16,0.010856,0.943257,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_017,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,17,0.010131,1.010759,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_018,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,18,0.011054,0.926361,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_019,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,19,0.010256,0.998440,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_020,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,20,0.010932,0.936700,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_021,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,21,0.010146,1.009265,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_022,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,22,0.010720,0.955224,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_023,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,23,0.011718,0.873869,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_024,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,24,0.011428,0.896045,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_025,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,25,0.010350,0.989372,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_026,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,26,0.011178,0.916085,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_027,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,27,0.010320,0.992248,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_028,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,28,0.011372,0.900457,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_029,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,29,0.010657,0.960871,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_030,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,30,0.011191,0.915021,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_001,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,1,0.011199,7.314939,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_002,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,2,0.010077,8.129404,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_003,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,3,0.010970,7.467639,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_004,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,4,0.010411,7.868601,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_005,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,5,0.010894,7.519736,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_006,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,6,0.009909,8.267232,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_007,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,7,0.010544,7.769347,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_008,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,8,0.009910,8.266398,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_009,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,9,0.011226,7.297345,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_010,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,10,0.010987,7.456084,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_011,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,11,0.011481,7.135267,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_012,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,12,0.011157,7.342476,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_013,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,13,0.011795,6.945316,1
2026-03-15T23:19:15Z,spmv_raja_nvidia_rtx5060_random_sparse_medium_n8192_014,spmv,raja,nvidia_rtx5060,random_sparse,medium,8192,40960,14,0.010840,7.557196,1
